,point,cell,grid,lat,lon,zscore(2021-6),zscore(2021-7),smad(2021-6),smad(2021-7)
3792,5088526,1360,Fibonacci (6.25 km),50.63143539428711,7.4295172691345215,0.7028275396046452,1.505839544557836,0.9925862856004822,1.169862906878424
3793,5088560,1396,Fibonacci (6.25 km),50.63189697265625,12.165539741516112,-0.1896270487683701,0.846850033441468,-0.027842230437273574,0.585512725010333
3794,5088615,1360,Fibonacci (6.25 km),50.63264465332031,9.238516807556152,0.35908343613923105,0.7663183847247064,0.3059444871155623,0.3196899988434148
3795,5088670,1360,Fibonacci (6.25 km),50.63339614868164,6.311493873596191,1.588537535511687,1.993500303766267,2.0659201725324428,1.5710307638532308
3796,5088704,1396,Fibonacci (6.25 km),50.63385772705078,11.047515869140623,1.7466136687135763,1.8840809967737457,1.1996764783317562,1.5029842980123889
3797,5088759,1360,Fibonacci (6.25 km),50.63460540771485,8.120492935180664,-0.032382175815397325,0.4859234153526417,0.09085268559838863,0.4308758238416585
3798,5088793,1396,Fibonacci (6.25 km),50.63507080078125,12.856515884399414,0.5516568991908285,1.5972899141124963,0.802260025128742,0.8072615888796216
3799,5088848,1360,Fibonacci (6.25 km),50.63581848144531,9.929492950439451,1.2029181801900368,1.19951107615835,0.909747169768151,0.5925699787732558
3800,5088903,1360,Fibonacci (6.25 km),50.636566162109375,7.002470016479492,0.6171248395616593,1.603941580235819,0.699163026475937,0.918887266246926
3801,5088937,1396,Fibonacci (6.25 km),50.63703155517578,11.738492012023926,-0.24773597527627989,0.9063216677728465,-0.052384716004785926,0.696392295765826
3802,5088992,1360,Fibonacci (6.25 km),50.63777923583984,8.811470031738281,0.5516144332431202,0.9866975825022274,0.30151348883684476,0.5372549546858073
3803,5089081,1396,Fibonacci (6.25 km),50.63899230957031,10.620469093322754,1.6449621516156154,1.5878029923780215,1.1211730289641497,0.9902465308337377
3804,5089136,1360,Fibonacci (6.25 km),50.639739990234375,7.693446636199951,0.10364396408004804,0.9887992708512424,0.6083724343477467,0.6801952321985488
3805,5089170,1396,Fibonacci (6.25 km),50.64020156860352,12.429469108581545,0.3804405574931633,1.4443958614593397,0.440596511662639,0.8479718977735888
3806,5089225,1360,Fibonacci (6.25 km),50.64095306396485,9.502446174621582,0.8414427966115472,0.9897156725831381,0.8978699297602086,0.45092106904040696
3807,5089280,1360,Fibonacci (6.25 km),50.641700744628906,6.575423240661621,0.7112145057958837,1.4275750886398901,0.6243724210981716,0.8052850990052983
3808,5089314,1396,Fibonacci (6.25 km),50.64216232299805,11.311445236206056,0.8447864216435695,1.0129106845921152,0.765122761645506,0.7520452682791254
3809,5089369,1360,Fibonacci (6.25 km),50.642913818359375,8.38442325592041,0.02432228702617094,0.7658340364587904,0.09119332275184751,0.433648283582382
3810,5089403,1396,Fibonacci (6.25 km),50.64337539672852,13.120445251464844,0.8958323003951515,1.742199850729584,1.1246300317258984,1.1985447969489258
3811,5089458,1396,Fibonacci (6.25 km),50.64412307739258,10.193422317504885,0.8688884180741848,1.1798912116346623,0.4403356118851698,0.7282400678481551
3812,5089513,1360,Fibonacci (6.25 km),50.64487457275391,7.26639986038208,0.6624299499811687,1.400818601958835,1.233055117220853,1.113598825376121
3813,5089547,1396,Fibonacci (6.25 km),50.64533615112305,12.002422332763672,-0.16678709339418962,1.1618036329454657,0.055749422070838446,1.085815791239247
3814,5089602,1360,Fibonacci (6.25 km),50.64608383178711,9.075399398803713,0.6062113157113143,1.027141515533678,0.4978427435054298,0.5619558347898386
3815,5089657,1360,Fibonacci (6.25 km),50.64683532714844,6.14837646484375,1.61493363379105,2.0120338344968975,1.6286122960174418,1.490380882237019
3816,5089691,1396,Fibonacci (6.25 km),50.64729690551758,10.884398460388184,1.9677875719189846,1.8083785650184927,1.417024544698938,1.091183132939738
3817,5089746,1360,Fibonacci (6.25 km),50.64804458618164,7.957376003265381,-0.48627963588359396,0.26094060902834987,-0.2203434230973842,0.10938922580665153
3818,5089780,1396,Fibonacci (6.25 km),50.64850997924805,12.693398475646973,0.7582343399709347,1.777826349274823,0.7185151849386965,1.5438790630544375
3819,5089835,1360,Fibonacci (6.25 km),50.64925765991211,9.766375541687012,1.0982732867630234,1.030025107024283,0.9466035071863798,0.6340789612972593
3820,5089890,1360,Fibonacci (6.25 km),50.65000915527344,6.839352607727051,0.5008648229351904,1.6937756608856613,0.4913062309189888,1.0763929417711777
3821,5089924,1396,Fibonacci (6.25 km),50.65047073364258,11.5753755569458,-0.296279875779358,0.6459328458371283,-0.020177204260366444,0.46179661642699366
3822,5089979,1360,Fibonacci (6.25 km),50.65121841430664,8.64835262298584,0.34355858915969545,0.8947924552899466,0.2532309522580412,0.43362916767384907
3823,5090068,1396,Fibonacci (6.25 km),50.65243148803711,10.457351684570312,1.472586222381812,1.3221129752879883,1.3258793116978078,0.7812444628371263
3824,5090123,1360,Fibonacci (6.25 km),50.65317916870117,7.53032922744751,0.6072529894589298,1.3115428244284537,0.8609737134585544,0.863998050736568
3825,5090157,1396,Fibonacci (6.25 km),50.65364456176758,12.266351699829102,-0.5316839685341107,0.916508336708597,-0.3188843872095249,0.5050972388396392
3826,5090212,1360,Fibonacci (6.25 km),50.65439224243164,9.33932876586914,0.5412456992937033,1.0314679626130305,0.4934090465424858,0.4453580233395198
3827,5090267,1360,Fibonacci (6.25 km),50.65514373779297,6.41230583190918,1.175885197793996,1.6602077438216458,1.6793611791551795,0.9810764248350313
3828,5090301,1396,Fibonacci (6.25 km),50.65560531616211,11.148327827453612,1.2675527151791388,1.2435551938407605,1.230276219898737,0.8535522270002731
3829,5090356,1360,Fibonacci (6.25 km),50.65635299682617,8.221305847167969,0.0057951740134020244,0.3222755536130572,0.28416351509438514,0.27279857099175864
3830,5090390,1396,Fibonacci (6.25 km),50.65681838989258,12.957327842712402,0.5448158076450558,1.4600818196755392,0.9865050076377607,0.7410871933766052
3831,5090445,1396,Fibonacci (6.25 km),50.65756607055664,10.03030490875244,0.9249083298350499,1.0511450491477154,0.5079733333524181,0.5659344266672496
3832,5090500,1360,Fibonacci (6.25 km),50.6583137512207,7.103282451629639,0.5523783607151895,1.4488229434686555,0.6308613106431536,0.8944809092936704
3833,5090534,1396,Fibonacci (6.25 km),50.65877914428711,11.83930492401123,0.07521987782351038,1.1388679053515345,0.09787092316528372,0.9464865935912128
3834,5090589,1360,Fibonacci (6.25 km),50.65952682495117,8.91228199005127,0.6543141422127507,0.9563228423492142,0.47698065663043976,0.5231101692546634
3835,5090678,1396,Fibonacci (6.25 km),50.66073989868164,10.721281051635742,2.048490397367193,1.940658623886008,1.2860171628606794,1.4706903452788316
3836,5090733,1360,Fibonacci (6.25 km),50.66149139404297,7.7942585945129395,-0.2745310698055172,0.6690597731215816,-0.010279503847829363,0.49053637126881167
3837,5090767,1396,Fibonacci (6.25 km),50.66195297241211,12.530281066894531,0.6969620380142116,1.489088014452254,0.8992328111260012,1.0295716431014892
3838,5090822,1360,Fibonacci (6.25 km),50.66270065307617,9.60325813293457,1.1160136996520607,0.8409670301836855,0.9066006223488146,0.4170172129179757
3839,5090877,1360,Fibonacci (6.25 km),50.6634521484375,6.676235198974609,0.5346360615454333,1.5239760120273893,0.2520341926342899,0.9597948465544651
3840,5090911,1396,Fibonacci (6.25 km),50.66391372680664,11.41225814819336,0.18556351889332182,0.8093079621542115,0.3935578401371764,0.6292493715555224
3841,5090966,1360,Fibonacci (6.25 km),50.66466522216797,8.485235214233398,0.161507217216067,0.771216055176292,0.1107062977352144,0.3574687328885147
3842,5091000,1396,Fibonacci (6.25 km),50.66512680053711,13.221257209777832,0.6789931384441984,1.7983116897575933,0.7752651127998352,1.2406186048565553
3843,5091055,1396,Fibonacci (6.25 km),50.66587448120117,10.294234275817873,1.073633873243137,1.1794215824402248,0.9242295047923553,0.8115093481812433
3844,5091110,1360,Fibonacci (6.25 km),50.6666259765625,7.367211818695068,1.0454628431560253,1.6710439359319242,1.437808991554196,1.196025075423119
3845,5091144,1396,Fibonacci (6.25 km),50.66708755493164,12.10323429107666,-0.17487987489217222,1.0206367090546422,0.059019454127864454,0.7915517308701625
3846,5091199,1360,Fibonacci (6.25 km),50.66783905029297,9.1762113571167,0.36264917864403323,0.9070409752632408,0.46208147442917624,0.4514825915883958
3847,5091254,1360,Fibonacci (6.25 km),50.66858673095703,6.249188423156738,1.626820487288235,1.8705912037376407,1.8962216084202264,1.3885394159212798
3848,5091288,1396,Fibonacci (6.25 km),50.66905212402344,10.985210418701172,1.912359878377742,2.1026551713529766,1.302951794187743,1.6699377507448843
3849,5091343,1360,Fibonacci (6.25 km),50.6697998046875,8.058188438415527,-0.4076511180453151,0.24374676832391903,-0.3475413260743159,0.218641389305517
3850,5091377,1396,Fibonacci (6.25 km),50.67026138305664,12.79421043395996,0.49384130226949013,1.5594286015871344,0.7956804669519912,0.9202851256993226
3851,5091432,1360,Fibonacci (6.25 km),50.67101287841797,9.8671875,1.1941430105733393,1.2238105802300612,0.8480016008057398,0.7146235450875892
3852,5091487,1360,Fibonacci (6.25 km),50.67176055908203,6.940165042877197,0.5745301822977495,1.8372199944881593,0.721188556865567,1.1850156898551332
3853,5091521,1396,Fibonacci (6.25 km),50.67222595214844,11.676187515258787,-0.10396482853512704,0.7352496680751757,0.04695482019119595,0.4891313854132588
3854,5091576,1360,Fibonacci (6.25 km),50.6729736328125,8.749164581298828,0.3936542075861272,0.8803720752464751,0.22900083695377738,0.47443418637869855
3855,5091665,1396,Fibonacci (6.25 km),50.67418670654297,10.5581636428833,1.6187209788849144,1.3434564842767642,1.09332444240384,0.8056858611695813
3856,5091720,1360,Fibonacci (6.25 km),50.6749382019043,7.631141185760498,0.32575276665489683,0.9608415194305897,0.6433242303190645,0.6130357494315312
3857,5091754,1396,Fibonacci (6.25 km),50.67539978027344,12.36716365814209,-0.18457738429670645,0.9776475929181537,0.002442819847066766,0.46782567119838947
3858,5091809,1360,Fibonacci (6.25 km),50.676151275634766,9.440140724182127,0.7987391857435842,1.1438581476238783,0.9174260607631604,0.5580327487277388
3859,5091864,1360,Fibonacci (6.25 km),50.67689895629883,6.513117790222168,0.8473671319674445,1.4180819929972164,0.6071491436059883,0.8496898029204508
3860,5091898,1396,Fibonacci (6.25 km),50.67736053466797,11.249140739440918,0.8584614524338459,1.0114964554113848,0.8396332629128145,0.7711378786105256
3861,5091953,1360,Fibonacci (6.25 km),50.6781120300293,8.322117805480957,-0.12054493144191948,0.35625340609124856,0.11615987694531867,0.19761327084869904
3862,5091987,1396,Fibonacci (6.25 km),50.67857360839844,13.05813980102539,0.4726129682559938,1.5096837904553992,0.9828533539139801,0.8684014756072521
3863,5092042,1396,Fibonacci (6.25 km),50.679325103759766,10.13111686706543,0.9022399476862247,1.0924672542717764,0.4974640053562935,0.6745995851974186
3864,5092097,1360,Fibonacci (6.25 km),50.68007278442383,7.204094409942627,0.7441758938340673,1.4618228590946785,0.9472303832325002,1.098584010056613
3865,5092131,1396,Fibonacci (6.25 km),50.68053817749024,11.94011688232422,-0.05253665479656424,1.2035670170729635,0.027011883923774623,0.9362800223115859
3866,5092186,1360,Fibonacci (6.25 km),50.6812858581543,9.013093948364258,0.8135229922352976,1.2284682680465135,0.6569913875140382,0.6869756284288554
3867,5092275,1396,Fibonacci (6.25 km),50.682498931884766,10.82209300994873,2.0882737613759623,2.0102586782313887,1.188531730673133,1.38216382475228
3868,5092330,1360,Fibonacci (6.25 km),50.683250427246094,7.895070552825928,-0.28249271291058736,0.33443820837187616,0.030273813179818383,0.2008930896943143
3869,5092364,1396,Fibonacci (6.25 km),50.683712005615234,12.63109302520752,0.489913785698879,1.4736805592175457,0.6309295372349495,1.0463610476194918
3870,5092419,1360,Fibonacci (6.25 km),50.68446350097656,9.70407009124756,0.9737360183151565,0.8738044378078965,0.9488745609524367,0.5125861559514812
3871,5092474,1360,Fibonacci (6.25 km),50.68521118164063,6.777047634124756,0.4181358897631357,1.6428222357345108,0.15444345655459377,1.130376342606298
3872,5092508,1396,Fibonacci (6.25 km),50.68567657470703,11.513070106506348,-0.09282359758554434,0.7710542971872162,0.12930861150051426,0.5791396163693118
3873,5092563,1360,Fibonacci (6.25 km),50.68642425537109,8.586047172546387,0.3194864031470953,0.9022597233359732,0.23485140940526048,0.4102004052784882
3874,5092652,1396,Fibonacci (6.25 km),50.68763732910156,10.39504623413086,1.5399376838322083,1.4003153884325472,1.3505935580354158,0.9648084356424209
3875,5092707,1360,Fibonacci (6.25 km),50.68838882446289,7.468023777008057,0.9299995779414877,1.457180151009745,1.1174200368935572,0.893403075561749
3876,5092741,1396,Fibonacci (6.25 km),50.68885040283203,12.204046249389648,-0.3227735869067431,0.8655685175928822,-0.10022177363061435,0.6233535960987145
3877,5092796,1360,Fibonacci (6.25 km),50.68960189819336,9.277023315429688,0.44166714847149396,1.0087461122784374,0.4132079790009297,0.44589828758146954
3878,5092851,1360,Fibonacci (6.25 km),50.69034957885742,6.350000858306885,1.5271699454819903,2.0187559368978216,1.8711001623290113,1.3354477549582906
3879,5092885,1396,Fibonacci (6.25 km),50.69081497192383,11.086023330688477,1.5337332485461783,1.6035078264318186,1.3271296969884545,1.1088538020506995
3880,5092940,1360,Fibonacci (6.25 km),50.69156265258789,8.159000396728516,-0.2003620721561991,0.3106552342629759,-0.046523540176186984,0.23070088150864881
3881,5092974,1396,Fibonacci (6.25 km),50.6920280456543,12.89502239227295,0.15238931021413724,1.3108456643904953,0.5759217818100992,0.5974262039902959
3882,5093029,1360,Fibonacci (6.25 km),50.69277572631836,9.967999458312988,0.9471829687441771,1.0404740104526227,0.5127051115255428,0.5188848268447344
3883,5093084,1360,Fibonacci (6.25 km),50.69352722167969,7.0409770011901855,0.7145652875146219,1.7253904313623905,0.7262393876345261,1.1173864978047436
3884,5093118,1396,Fibonacci (6.25 km),50.69398880004883,11.776999473571776,-0.10025491872550599,0.8224822941118272,-2.3740859438241927e-05,0.5473243561150981
3885,5093173,1360,Fibonacci (6.25 km),50.69474029541016,8.849976539611816,0.47241124827938263,1.0373959781396431,0.38500749200234263,0.5589060416218053
3886,5093262,1396,Fibonacci (6.25 km),50.69595336914063,10.658975601196287,1.9290092756392951,1.7153418247090584,1.3673153602938388,1.2947173689550666
3887,5093317,1360,Fibonacci (6.25 km),50.69670104980469,7.731953144073486,-0.12894330466373718,0.7205385124395438,0.09071281161555542,0.5284448768656652
3888,5093351,1396,Fibonacci (6.25 km),50.69716644287109,12.467975616455078,0.3885579120266774,1.4052792302916146,0.3282210953204898,1.0346535459128214
3889,5093406,1360,Fibonacci (6.25 km),50.69791412353516,9.540952682495115,0.9236387797173878,0.9321744153842744,1.0548010379945527,0.4205074299391671
3890,5093461,1360,Fibonacci (6.25 km),50.69866561889648,6.6139302253723145,0.7113422851341625,1.5153136110607637,0.35825867917420906,0.9615565100159628
3891,5093495,1396,Fibonacci (6.25 km),50.69913101196289,11.349952697753906,0.2038027261153303,0.6399909419044036,0.3563663497590813,0.48199940834493166
3892,5093550,1360,Fibonacci (6.25 km),50.69987869262695,8.422929763793945,0.056093337378714254,0.5101076538629227,0.09745530912180861,0.20975924584242123
3893,5093584,1396,Fibonacci (6.25 km),50.70034408569336,13.15895175933838,0.504396549087059,1.4350235523465193,0.9728120181946615,0.5963673940517941
3894,5093639,1396,Fibonacci (6.25 km),50.70109176635742,10.231928825378418,0.9308632475304015,0.9404799977470829,0.6166605224724028,0.6412468850784756
3895,5093694,1360,Fibonacci (6.25 km),50.70184326171875,7.304906368255615,1.130381384324318,1.455058044404819,1.726436151107737,0.9683746250853311
3896,5093728,1396,Fibonacci (6.25 km),50.70230484008789,12.040928840637209,-0.1787673891553373,1.0343879386999073,0.06325769612679942,0.731459072430099
3897,5093783,1360,Fibonacci (6.25 km),50.70305633544922,9.113905906677246,0.6565355073843411,1.170592723219283,0.4454230647039665,0.6722149801088323
3898,5093838,1360,Fibonacci (6.25 km),50.70380401611328,6.186883449554443,1.5594449531905128,1.8845335164064299,1.6852280608290569,1.6895857920900106
3899,5093872,1396,Fibonacci (6.25 km),50.70426940917969,10.922905921936035,1.8901402036083206,1.924101506480113,1.2400978227673523,1.2831824457202614
3900,5093927,1360,Fibonacci (6.25 km),50.705020904541016,7.995882987976074,-0.3568826402895429,0.09389570733720734,0.0033506027596845794,0.055828571373286416
3901,5093961,1396,Fibonacci (6.25 km),50.70548248291016,12.731904983520508,0.6398433776641954,1.6867474946168144,0.7178048886808226,1.18924716334014
3902,5094016,1360,Fibonacci (6.25 km),50.70623397827149,9.804882049560549,1.0568706220734454,1.1094181605487161,0.8948392881743353,0.7001254700415016
3903,5094071,1360,Fibonacci (6.25 km),50.70698165893555,6.877859592437744,0.4737769925188416,1.8257153226704617,0.35799690426438874,1.3975347153430833
3904,5094105,1396,Fibonacci (6.25 km),50.70744705200195,11.613882064819336,0.06925571260754056,0.6755126102105593,0.27531586586116313,0.4463323907616022
