,point,cell,grid,lat,lon,zscore(2021-7),smapi-mean(2021-7),essmi(2021-7)
4029,5100349,1396,Fibonacci (6.25 km),50.79266357421875,13.135153770446776,1.1321877627023598,26.80740089156061,1.0105244636934332
4030,5100404,1396,Fibonacci (6.25 km),50.79341506958008,10.208130836486816,0.7781674263056605,14.94891618200856,0.5437650136480415
4031,5100459,1360,Fibonacci (6.25 km),50.794166564941406,7.281107902526855,1.315307529698643,17.69306266991216,1.1497693126363742
4032,5100493,1396,Fibonacci (6.25 km),50.79462814331055,12.017129898071287,0.8283311677009582,16.8469154064381,0.6451135562671556
4033,5100548,1360,Fibonacci (6.25 km),50.79537963867188,9.090107917785645,1.180012440573929,25.618009042776656,0.9306623716626955
4034,5100603,1360,Fibonacci (6.25 km),50.7961311340332,6.163084506988525,2.080844205205408,28.26119003861878,1.5906850876085374
4035,5100637,1396,Fibonacci (6.25 km),50.79659652709961,10.899106979370115,1.5385560021065632,26.45533327743764,1.3502933508064383
4036,5100692,1360,Fibonacci (6.25 km),50.79734802246094,7.972084045410156,0.18514836703928406,2.6994578150314843,0.12746867121423092
4037,5100726,1396,Fibonacci (6.25 km),50.797813415527344,12.708106994628906,1.1775936216988252,19.934983382561903,1.0432528152650142
4038,5100781,1360,Fibonacci (6.25 km),50.79856491088867,9.781084060668944,1.0495992630511584,29.825046240217095,0.8141322729427057
4039,5100836,1360,Fibonacci (6.25 km),50.79931640625,6.854061126708984,1.8289272975730992,37.653079175894746,1.5242353586344584
4040,5100870,1396,Fibonacci (6.25 km),50.79977798461914,11.590083122253418,0.4499430415884587,9.58005393551152,0.27265107518986603
4041,5100925,1360,Fibonacci (6.25 km),50.80052947998047,8.663060188293457,1.205186148149167,28.44125389406404,0.957816532500671
4042,5100959,1396,Fibonacci (6.25 km),50.80099487304688,13.399083137512209,1.2381041360394138,28.958146193193784,1.1646106984424078
4043,5101014,1396,Fibonacci (6.25 km),50.8017463684082,10.472060203552246,0.8510694283804622,11.17157999371961,0.6477883436139219
4044,5101069,1360,Fibonacci (6.25 km),50.80249786376953,7.545037269592285,1.0808821538169278,19.220919319326377,0.872248783352063
4045,5101103,1396,Fibonacci (6.25 km),50.80296325683594,12.28105926513672,1.1684986490895575,26.21023468142596,1.03351194609011
4046,5101158,1360,Fibonacci (6.25 km),50.80371475219727,9.354037284851074,1.116930220133906,25.65982175076156,0.8831644892397901
4047,5101213,1360,Fibonacci (6.25 km),50.804466247558594,6.427014350891113,1.4047955414504527,23.190151003889962,1.1657443500230955
4048,5101247,1396,Fibonacci (6.25 km),50.804931640625,11.163036346435549,0.8515518699198096,21.82159495085623,0.6765819212267461
4049,5101302,1360,Fibonacci (6.25 km),50.80568313598633,8.236013412475586,0.2371472174411058,3.8315190781067763,0.17773830756197248
4050,5101336,1396,Fibonacci (6.25 km),50.80614471435547,12.972036361694336,1.0748454051594811,19.78334528408516,0.9084518659636266
4051,5101391,1396,Fibonacci (6.25 km),50.8068962097168,10.045013427734377,0.7751884660076097,17.19392250553715,0.5670285423575654
4052,5101446,1360,Fibonacci (6.25 km),50.807647705078125,7.117990493774414,1.2849538528243722,11.260988777481298,1.068329118588486
4053,5101480,1396,Fibonacci (6.25 km),50.80811309814453,11.854012489318848,0.5132510728566727,10.433792970578397,0.3261919260115063
4054,5101535,1360,Fibonacci (6.25 km),50.80886459350586,8.926990509033203,1.2427351761480518,27.55582345287117,1.0292618459638714
4055,5101624,1396,Fibonacci (6.25 km),50.8100814819336,10.735989570617676,1.369301597726221,22.25838528257149,1.1101826847167113
4056,5101679,1360,Fibonacci (6.25 km),50.81083297729492,7.808967113494873,0.33298039596674295,5.874510478103619,0.23623949458490714
4057,5101713,1396,Fibonacci (6.25 km),50.81129837036133,12.544989585876465,0.9350359366687614,16.30001797216353,0.776924618167675
4058,5101768,1360,Fibonacci (6.25 km),50.812049865722656,9.617966651916504,0.9031342590152343,17.82665739378938,0.6599588770263761
4059,5101823,1360,Fibonacci (6.25 km),50.812801361083984,6.690943717956543,1.5224710184298915,32.655396549693755,1.2737027063984425
4060,5101857,1396,Fibonacci (6.25 km),50.81326675415039,11.426965713500977,0.28729742602537434,6.062196580030925,0.107366485389198
4061,5101912,1360,Fibonacci (6.25 km),50.81401824951172,8.499942779541016,0.7067225852932165,16.07663050207663,0.5499239330075015
4062,5101946,1396,Fibonacci (6.25 km),50.814483642578125,13.235965728759766,1.248819804848611,31.244724391150548,1.1486142399761468
4063,5102001,1396,Fibonacci (6.25 km),50.81523513793945,10.308942794799805,0.5659585472013079,10.148091492849321,0.38638835027357515
4064,5102056,1360,Fibonacci (6.25 km),50.81598663330078,7.381919860839844,1.5616777321533983,24.74733436742951,1.284625061478175
4065,5102090,1396,Fibonacci (6.25 km),50.81644821166992,12.117941856384276,1.2849680669518888,29.76032374752238,1.1798655328301892
4066,5102145,1360,Fibonacci (6.25 km),50.81720352172852,9.190919876098633,1.0379233710467324,25.438736298680997,0.8236710367320547
4067,5102200,1360,Fibonacci (6.25 km),50.81795501708984,6.263896942138672,1.4075883028865654,18.305793187246113,1.1667988141072556
4068,5102234,1396,Fibonacci (6.25 km),50.81841659545898,10.999918937683104,1.1095753350258508,22.112787746012042,0.9334884239035868
4069,5102289,1360,Fibonacci (6.25 km),50.81916809082031,8.072896003723145,-0.11091212759990224,-1.4332401771293741,-0.1243852163934709
4070,5102323,1396,Fibonacci (6.25 km),50.81963348388672,12.808918952941896,0.8679335793132632,15.39563496275614,0.6529708900138828
4071,5102378,1360,Fibonacci (6.25 km),50.82038497924805,9.881896018981934,0.9548718124933511,21.098686090507037,0.7205497834717122
4072,5102433,1360,Fibonacci (6.25 km),50.821136474609375,6.954873085021973,1.8500890544231678,32.55633859911695,1.5430490294308177
4073,5102467,1396,Fibonacci (6.25 km),50.82160186767578,11.690895080566406,0.6529262118883025,11.99907903600299,0.46392755558378485
4074,5102522,1360,Fibonacci (6.25 km),50.82235336303711,8.763873100280762,1.4467723850130545,33.96018725991156,1.191043532517773
4075,5102556,1396,Fibonacci (6.25 km),50.82281875610352,13.499895095825195,0.987811386283656,22.880576233594788,0.8468422363759872
4076,5102611,1396,Fibonacci (6.25 km),50.82357025146485,10.572872161865234,1.0022567931104103,11.78735197840933,0.7603135075770082
4077,5102666,1360,Fibonacci (6.25 km),50.82432174682617,7.645849704742432,0.732552157361205,16.41388376065378,0.5297344067515043
4078,5102700,1396,Fibonacci (6.25 km),50.82478713989258,12.381872177124023,1.233244359164361,29.12336662762825,1.108600287017461
4079,5102755,1360,Fibonacci (6.25 km),50.82553863525391,9.454849243164062,0.9948972029681739,21.69231891388599,0.7671466555108156
4080,5102810,1360,Fibonacci (6.25 km),50.826290130615234,6.527826309204102,1.179901248730175,22.874881762956985,0.9976485501696117
4081,5102844,1396,Fibonacci (6.25 km),50.82675552368164,11.263848304748535,0.7304799371181286,17.555204231485654,0.5505466383444307
4082,5102899,1360,Fibonacci (6.25 km),50.82750701904297,8.336825370788574,0.1755279241872925,3.3588614564064105,0.10382872354890649
4083,5102933,1396,Fibonacci (6.25 km),50.827972412109375,13.072848320007324,1.101332220124981,25.24528503291007,0.9601568178961335
4084,5102988,1396,Fibonacci (6.25 km),50.8287239074707,10.145825386047363,0.5934251525308704,12.463318871173326,0.3973092181572726
4085,5103043,1360,Fibonacci (6.25 km),50.82947540283203,7.218802452087402,1.5208009801065943,21.449186138578803,1.2777711581653652
4086,5103077,1396,Fibonacci (6.25 km),50.82994079589844,11.954825401306152,0.7200249466237326,14.942469237551457,0.5195240315489555
4087,5103132,1360,Fibonacci (6.25 km),50.830692291259766,9.027802467346191,1.3634240133131077,31.161216974379887,1.1242026688431663
4088,5103221,1396,Fibonacci (6.25 km),50.8319091796875,10.836801528930664,1.3900534420946802,28.491299438639768,1.186563243538885
4089,5103276,1360,Fibonacci (6.25 km),50.83266067504883,7.909779071807861,0.10595133188906487,1.4590938208350708,0.04239064130602498
4090,5103310,1396,Fibonacci (6.25 km),50.833126068115234,12.645801544189451,0.9226995302067384,15.79513772573804,0.7385847406778151
4091,5103365,1360,Fibonacci (6.25 km),50.83387756347656,9.718778610229492,0.7565904794116611,16.89034079972631,0.524638608213328
4092,5103420,1360,Fibonacci (6.25 km),50.83462905883789,6.791755676269531,1.4606747275488616,27.977601774084544,1.2390938873270814
4093,5103454,1396,Fibonacci (6.25 km),50.8350944519043,11.527777671813965,0.3094458159128195,5.830174996948528,0.10853182899049231
4094,5103509,1360,Fibonacci (6.25 km),50.835845947265625,8.60075569152832,1.0528657274697035,25.992696673874505,0.8512023823005443
4095,5103543,1396,Fibonacci (6.25 km),50.83631134033203,13.336777687072754,1.1326484541815574,26.041855038746647,1.0273738109250303
4096,5103598,1396,Fibonacci (6.25 km),50.83706283569336,10.409754753112791,0.5179533475497122,7.584190971759068,0.37614529264110547
4097,5103653,1360,Fibonacci (6.25 km),50.83781433105469,7.48273229598999,1.2566357835535218,22.607935273209716,1.063139831786492
4098,5103687,1396,Fibonacci (6.25 km),50.83827972412109,12.218754768371582,1.3155391048561382,31.300644822880873,1.1765693744560832
4099,5103742,1360,Fibonacci (6.25 km),50.83903121948242,9.29173183441162,1.1247465572705282,26.53095348488047,0.905842056543579
4100,5103797,1360,Fibonacci (6.25 km),50.839786529541016,6.36470890045166,1.3480244133061534,22.43402884631528,1.1062279284697876
4101,5103831,1396,Fibonacci (6.25 km),50.84024810791016,11.100730895996094,0.9197972859683433,21.71105526809001,0.7430182645016996
4102,5103886,1360,Fibonacci (6.25 km),50.84100341796875,8.17370891571045,0.11856839559232994,1.7773370900581544,0.05642811349419533
4103,5103920,1396,Fibonacci (6.25 km),50.84146499633789,12.909730911254885,1.0433492938244433,16.64842903762456,0.8796001538064446
4104,5103975,1360,Fibonacci (6.25 km),50.84222030639648,9.982707977294922,0.7317448765633057,14.936702502885682,0.5241410238221156
4105,5104030,1360,Fibonacci (6.25 km),50.84297180175781,7.055685043334961,,,
4106,5104064,1396,Fibonacci (6.25 km),50.84343719482422,11.791707992553713,0.43901105144978114,7.756523674530164,0.26710242741392
4107,5104119,1360,Fibonacci (6.25 km),50.84418869018555,8.86468505859375,1.4625901467781708,29.491366038314283,1.2557033623100733
4108,5104153,1396,Fibonacci (6.25 km),50.84465408325195,13.600707054138184,1.0295316529124257,23.894139588673376,0.881034174219813
4109,5104208,1396,Fibonacci (6.25 km),50.84540557861328,10.673684120178224,1.1922163474443037,18.36835315166607,0.962669470436019
4110,5104263,1360,Fibonacci (6.25 km),50.84615707397461,7.74666166305542,0.5935943478412545,11.359292428550868,0.42362327057425964
4111,5104297,1396,Fibonacci (6.25 km),50.846622467041016,12.482684135437012,0.979107701704711,20.14432658397913,0.8600471909849603
4112,5104352,1360,Fibonacci (6.25 km),50.84737396240234,9.55566120147705,0.7220454692414011,14.536638969135609,0.4892361372660667
4113,5104407,1360,Fibonacci (6.25 km),50.84812545776367,6.62863826751709,1.4012814169826724,29.475697349982255,1.1695053254779868
4114,5104441,1396,Fibonacci (6.25 km),50.84859085083008,11.364660263061523,0.48751427194879127,10.52581313332189,0.30488156141726336
4115,5104496,1360,Fibonacci (6.25 km),50.849342346191406,8.437638282775879,0.2733673373127951,5.467932675241734,0.1592946859795983
4116,5104530,1396,Fibonacci (6.25 km),50.84980773925781,13.173660278320312,1.2379465276567003,30.386823927700103,1.1284900768733421
4117,5104585,1396,Fibonacci (6.25 km),50.85055923461914,10.246637344360352,0.4698078346291268,8.927811727605738,0.2946994542747796
4118,5104640,1360,Fibonacci (6.25 km),50.85131454467773,7.319614887237549,1.3544149167261523,22.303217053103253,1.1700133945449267
4119,5104674,1396,Fibonacci (6.25 km),50.85177612304688,12.05563735961914,1.0642874208409874,21.9837097669533,0.930393690990866
4120,5104729,1360,Fibonacci (6.25 km),50.85253143310547,9.12861442565918,1.2124923280404067,29.32118908837729,0.9821167015069178
4121,5104784,1360,Fibonacci (6.25 km),50.8532829284668,6.201591491699219,0.8901874796298189,11.573247345006516,0.7809218457274456
4122,5104818,1396,Fibonacci (6.25 km),50.8537483215332,10.937613487243652,1.3074094599028279,29.399655324311237,1.1390148286731256
4123,5104873,1360,Fibonacci (6.25 km),50.85449981689453,8.010591506958008,0.16250821723212114,2.254047306672384,0.08931768630880169
4124,5104907,1396,Fibonacci (6.25 km),50.85496520996094,12.74661350250244,1.0371468584757129,19.56772833814798,0.8848793854596003
